TR:IB028:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.542321977263641,0.905807128341116,0,0.512310544575356,0.912163214166797,0,0.771523067527401,0.683819775020852,0.870579007195636,0.964443746149515,0.731938022204566,0.917797660658156,0.908831114988353,0.832424805993237,0,0,0.823652330745074
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.66759250845453,0.453381965374498,0,0.215982951633771,0.10084644149737,0,0.210453376108382,0.5,0,0.893107377248979,0,0.169208308177675,0.563299985257781,0.592231290456051,0,0,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6812832585488,0.397336847550423,0,0.742756282215698,0.585769355614131,0,0.448263225072757,0.645486685625727,0.195758557763226,0.776650884927384,0.907582015356906,0,0.427573217098661,0.38520732599552,0,0,0.812378105550083
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.364311933579946,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.0713669507451462,0,0.22363726984519,0,0,0,0.394882145352453,0,0,0,0,0.323113070348639,0.570799431675366,0,0,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.527309594574583,0,0.477513380259544,0,0,0.228765288544173,0.220886360384022,0.998116551516958,0.351344035723455,0.99603688087377,0,0.163791519697783,0.190273111975089,0,0,0.466679154941717
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.234987746618408,0,1,0.445058484580058,0,0.0816496730885406,0.0692846527010501,0.993478235906831,0.097094078165226,0.25001291356995,0.5,0.164999991993826,0.491056654964538,0,0,0.33129041895605
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.861648852351359,0.651937950251181,0,0.355189131366755,0,0,0.459041489402025,0,0.648133993614361,0,0.82423964862982,0,NA,0.434927364781135,0,0,0.626879781813885
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.849569193861438,0,1,0.703905811937903,0,0.579190338241282,0.723555623710649,0.5,0.7953909984654,0.456720371803463,0.691714295826052,0.653626246922912,0.565451181434274,0,0,0.66224453089804
