TR:IB069:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.59399126952353,1,0.489152480780832,0,0,0,0.759408350749039,0.353376393337643,0,0.87804208248119,0.5,0.85192136385829,0.920953645072182,0.570470440641881,0,0,0.412960846894086
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.77456867094777,0.519580223618986,0.511088045859846,0,0,0,0.646861892441901,0.539315847732488,0,0.81280569885381,0.490622473708612,0.82031455433726,0.874129162188109,0.154239121285379,0,0,0.386933091302079
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.774765751683162,0.344273684354224,0.341114015906836,0,0,0,0.438004368509867,0.564660574938586,0,0.586093410110895,0.446358526562417,0.5,0.5,0.0527218119689524,0,0,0.214519675726589
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.747985813225327,0.263417098252443,0.309945284127594,0,0,0,0,NA,0,0.379348804029377,0.427167844662492,0,0,0.060811327638876,0,0,0.238940470288737
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.716228418730807,0.317039591368764,0.364081384906449,0,0,0,0.0384868979808018,0.549984009029102,0,0.776393226238021,0.425334116614565,0.830411012748796,0.880493079222575,0.103329343567582,0,0,0.2931181160617
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,1,1,0,0,0,0.744131675563587,0.00220313444559288,0,0.119429003443853,NA,0.139939804358413,0,0.311116869568365,0,0,0.179060890587475
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.735521123503026,0.519580223618986,0.10300044900068,0,0,0,0.761966524495662,NA,0,0.964420672595667,0.473552248261522,0,0,0.0069347765168053,0,0,0.022971621647317
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.78713625596805,0.611793378640239,0.391112195076167,0,0,0,0.658481776917224,0,0,0.942992710241958,0.410629050153327,0.0679477474999658,0,0.152418261282369,0,0,0.323154907337681
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,1,0.761427646229654,0,0,0,0.564554531482459,0.825974283463965,0,0.669240486542747,0.900050931179219,0.537168521391145,0.510854241684705,0.835453597657604,0,0,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.255645625152911,0.263155169745121,0,0,0,0.14839582106589,0.168598773007272,0,0.155058302818079,0.740376790167774,0,0,0.330495271040766,0,0,1
